22.086882,155.27156
22.080423,155.27156
22.080423,155.2155
22.07881,155.2155
22.07881,155.21687
22.044096,155.21687
22.044096,155.17747
21.844694,155.17747
21.844694,155.18077
21.444672,155.18077
21.444672,148.64912
21.409199,148.64912
21.409199,146.95749
20.867203,146.95749
20.867203,140.21512
20.80436,140.21512
20.80436,139.46901
19.68787,139.46901
19.68787,138.34676
19.668198,138.34676
19.668198,137.17053
18.190521,137.17053
18.190521,137.05032
17.927504,137.05032
17.927504,136.08156
15.928471,136.08156
15.928471,134.50424
15.838109,134.50424
15.838109,133.87935
13.472529,133.87935
13.472529,124.26299
12.273313,124.26299
12.273313,123.88522
10.769543,123.88522
10.769543,106.43748
10.417781,106.43748
10.417781,106.27014
9.470911,106.27014
9.470911,84.31886
9.391395,84.31886
9.391395,84.30209
8.764633,84.30209
8.764633,63.400173
8.571084,63.400173
8.571084,63.345406
8.538589,63.345406
8.538589,44.233
8.475571,44.233
8.475571,43.41705
8.265892,43.41705
8.265892,33.4854
7.9802012,33.4854
7.9802012,32.059494
5.9851046,32.059494
5.9851046,31.975044
5.8891234,31.975044
5.8891234,31.301027
3.855236,31.301027
3.855236,24.537172
3.8346124,24.537172
3.8346124,24.167555
1.4378177,24.167555
1.4378177,14.823036
1.1556532,14.823036
1.1556532,14.482721
1.0323514,14.482721
1.0323514,14.443159
1.0166314,14.443159
1.0166314,14.452005
0.9056859,14.452005
0.9056859,0.39314595
0.8744097,0.39314595
0.8744097,0.39881375
0.86971015,0.39881375
0.86971015,0.3748838
0.8750313,0.3748838
0.8750313,0.3905519
0.89178073,0.3905519
0.89178073,0.37738243
0.89001036,0.37738243
0.89001036,0.41207135
0.96170634,0.41207135
0.96170634,0.4060755
1.0561426,0.4060755
1.0561426,0.4490763
1.0530671,0.4490763
1.0530671,0.44883683
1.0418034,0.44883683
1.0418034,0.45080912
1.035599,0.45080912
1.035599,0.44105974
1.0360767,0.44105974
1.0360767,0.44812307
1.0279846,0.44812307
1.0279846,0.44110283
1.0372497,0.44110283
1.0372497,0.44188228
1.0400525,0.44188228
1.0400525,0.42562804
1.0363796,0.42562804
1.0363796,0.43572596
1.0582012,0.43572596
1.0582012,0.43641397
1.0290583,0.43641397
1.0290583,0.44073564
0.9954072,0.44073564
0.9954072,0.39623487
0.9961713,0.39623487
0.9961713,0.39937133
0.9673921,0.39937133
0.9673921,0.21302566
0.9557781,0.21302566
0.9557781,0.2138391
0.96448356,0.2138391
0.96448356,0.19875376
0.9605179,0.19875376
0.9605179,0.20002697
0.9456227,0.20002697
0.9456227,0.19937995
0.94563335,0.19937995
0.94563335,0.20750993
0.94292223,0.20750993
0.94292223,0.20435992
0.97554183,0.20435992
0.97554183,0.20641293
1.2276495,0.20641293
1.2276495,0.20195016
1.9381464,0.20195016
1.9381464,3.4912395
1.9233452,3.4912395
1.9233452,3.7771184
2.4422176,3.7771184
2.4422176,22.655323
3.5716577,22.655323
3.5716577,22.867012
4.325342,22.867012
4.325342,25.309242
5.8303823,25.309242
5.8303823,25.36619
6.2412143,25.36619
6.2412143,27.243317
6.405198,27.243317
6.405198,27.243423
6.850728,27.243423
6.850728,29.04297
7.667739,29.04297
7.667739,29.042227
8.076966,29.042227
8.076966,29.863762
8.108577,29.863762
8.108577,29.871641
8.168904,29.871641
8.168904,30.039206
8.173323,30.039206
8.173323,30.038937
8.173019,30.038937
8.173019,30.070213
8.166257,30.070213
8.166257,30.068056
8.1713505,30.068056
8.1713505,30.07367
8.173781,30.07367
8.173781,30.074938
8.189175,30.074938
8.189175,30.098972
8.202214,30.098972
8.202214,30.094051
8.206909,30.094051
8.206909,30.115618
8.2175455,30.115618
8.2175455,30.11452
8.196792,30.11452
8.196792,30.127142
8.206297,30.127142
8.206297,30.126835
8.22245,30.126835
8.22245,30.128996
8.280905,30.128996
8.280905,30.123919
8.310716,30.123919
8.310716,30.155231
8.3022785,30.155231
8.3022785,30.156519
8.293913,30.156519
8.293913,30.165543
8.280471,30.165543
8.280471,30.156694
8.286536,30.156694
8.286536,30.18171
8.294123,30.18171
8.294123,30.17649
8.569926,30.17649
8.569926,32.579487
9.137617,32.579487
9.137617,32.68286
9.562069,32.68286
9.562069,32.68838
9.567441,32.68838
9.567441,32.65479
9.82599,32.65479
9.82599,37.63107
11.215956,37.63107
11.215956,37.677402
16.238768,37.677402
16.238768,38.597206
16.6454,38.597206
16.6454,38.68776
18.720488,38.68776
18.720488,43.31971
21.555374,43.31971
21.555374,43.86404
23.888416,43.86404
23.888416,48.734917
24.929466,48.734917
24.929466,48.786373
25.336617,48.786373
25.336617,49.143368
25.397566,49.143368
25.397566,49.139088
25.428617,49.139088
25.428617,49.22719
25.424185,49.22719
25.424185,49.222866
25.417923,49.222866
25.417923,49.227566
25.417778,49.227566
25.417778,49.224426
25.41962,49.224426
25.41962,49.22567
25.422626,49.22567
25.422626,49.224857
25.415127,49.224857
25.415127,49.225452
25.41644,49.225452
25.41644,49.22418
25.434473,49.22418
25.434473,49.240406
25.472347,49.240406
25.472347,49.232277
25.514427,49.232277
25.514427,49.25927
25.483168,49.25927
25.483168,49.257217
25.233793,49.257217
25.233793,49.26303
24.513123,49.26303
24.513123,45.974983
24.49969,45.974983
24.49969,45.706608
23.967827,45.706608
23.967827,26.828402
22.828941,26.828402
22.828941,26.613094
22.07764,26.613094
22.07764,24.170864
20.566109,24.170864
20.566109,24.1211
20.159357,24.1211
20.159357,22.243973
20.00899,22.243973
20.00899,22.244896
19.55388,22.244896
19.55388,20.445349
18.716764,20.445349
18.716764,20.464424
18.292667,20.464424
18.292667,19.64289
18.667667,19.64289
18.667667,54.234505
19.474487,54.234505
19.474487,56.399673
20.364588,56.399673
20.364588,145.18208
21.072664,145.18208
21.072664,147.09111
22.262861,147.09111
22.262861,243.53033
23.50955,243.53033
23.50955,247.35683
24.320593,247.35683
24.320593,328.488
26.688879,328.488
26.688879,330.07513
29.6177,330.07513
29.6177,398.52005
29.767847,398.52005
29.767847,401.48312
29.886257,401.48312
29.886257,449.85168
30.54539,449.85168
30.54539,450.4192
31.161118,450.4192
31.161118,499.5488
31.361624,499.5488
31.361624,500.6616
31.34309,500.6616
31.34309,514.27783
31.320337,514.27783
31.320337,514.2465
31.324488,514.2465
31.324488,514.26855
31.342505,514.26855
31.342505,514.2595
31.35297,514.2595
31.35297,514.26587
31.360538,514.26587
31.360538,514.2411
31.365005,514.2411
31.365005,514.24023
31.085083,514.24023
31.085083,511.83722
30.504086,511.83722
30.504086,511.71982
30.055578,511.71982
30.055578,511.7143
30.010496,511.7143
30.010496,511.71484
29.641571,511.71484
29.641571,506.73856
28.159512,506.73856
28.159512,506.65094
23.144245,506.65094
23.144245,505.7293
22.743443,505.7293
22.743443,505.64047
20.672163,505.64047
20.672163,501.0085
17.847834,501.0085
17.847834,500.45694
15.516655,500.45694
15.516655,495.58606
14.466601,495.58606
14.466601,495.53473
14.050843,495.53473
14.050843,495.17773
13.973781,495.17773
13.973781,495.16995
13.937659,495.16995
13.937659,495.07724
13.938181,495.07724
13.938181,495.08893
13.93428,495.08893
13.93428,495.08423
13.929246,495.08423
13.929246,495.09552
13.928296,495.09552
13.928296,495.09427
13.929019,495.09427
13.929019,495.10178
13.928252,495.10178
13.928252,495.1012
13.918901,495.1012
13.918901,495.10175
13.91279,495.10175
13.91279,495.0855
13.877828,495.0855
13.877828,495.08905
13.843939,495.08905
13.843939,495.06204
13.8421,495.06204
13.8421,495.06238
13.84439,495.06238
13.84439,495.055
13.82598,495.055
13.82598,495.06232
13.821343,495.06232
13.821343,495.04138
13.824182,495.04138
13.824182,495.0416
13.831295,495.0416
13.831295,495.04138
13.829039,495.04138
13.829039,495.04398
13.846022,495.04398
13.846022,495.0325
13.85182,495.0325
13.85182,495.03638
13.855214,495.03638
13.855214,495.02438
13.869485,495.02438
13.869485,495.03296
13.875323,495.03296
13.875323,495.0123
13.879619,495.0123
13.879619,495.0278
13.463563,495.0278
13.463563,460.42603
12.58518,460.42603
12.58518,458.0943
11.679427,458.0943
11.679427,369.3119
10.963077,369.3119
10.963077,367.3725
9.8019085,367.3725
9.8019085,270.93457
8.587518,270.93457
8.587518,267.10495
7.7741966,267.10495
7.7741966,185.97209
5.3941183,185.97209
5.3941183,184.3792
2.4565217,184.3792
2.4565217,115.93429
2.3114498,115.93429
2.3114498,112.96892
2.184998,112.96892
2.184998,64.60035
1.5033199,64.60035
1.5033199,64.03318
0.87015647,64.03318
0.87015647,14.904915
0.64489716,14.904915
0.64489716,13.79799
0.5961622,13.79799
0.5961622,0.18176201
0.5879476,0.18176201
0.5879476,0.18635568
0.5997544,0.18635568
0.5997544,0.16206677
0.9781073,0.16206677
0.9781073,11.9603615
1.5803634,11.9603615
1.5803634,11.974858
2.0656655,11.974858
2.0656655,47.593513
2.1918328,47.593513
2.1918328,47.64601
3.0568929,47.64601
3.0568929,70.51797
3.390471,70.51797
3.390471,70.58063
3.5188975,70.58063
3.5188975,90.55895
3.5533419,90.55895
3.5533419,90.65119
3.5953677,90.65119
3.5953677,91.15952
3.59326,91.15952
3.59326,91.15781
3.5879211,91.15781
3.5879211,91.17803
3.582474,91.17803
3.582474,91.17434
3.579385,91.17434
3.579385,91.1773
3.5689454,91.1773
3.5689454,91.1768
3.5630674,91.1768
3.5630674,91.18988
3.5627615,91.18988
3.5627615,91.18899
3.554825,91.18899
3.554825,91.19977
3.5625687,91.19977
3.5625687,91.199135
3.5374804,91.199135
3.5374804,91.20209
3.5356464,91.20209
3.5356464,91.1904
3.547411,91.1904
3.547411,91.20388
3.5473082,91.20388
3.5473082,91.1926
3.543655,91.1926
3.543655,91.194084
3.5556931,91.194084
3.5556931,91.18659
3.576456,91.18659
3.576456,91.19408
3.6049094,91.19408
3.6049094,91.19353
3.61311,91.19353
3.61311,91.19448
3.6095366,91.19448
3.6095366,91.19093
3.6054826,91.19093
3.6054826,91.195595
3.6052864,91.195595
3.6052864,91.1954
3.656974,91.1954
3.656974,91.408104
3.6565895,91.408104
3.6565895,91.870026
3.6670787,91.870026
3.6670787,96.53399
3.7742095,96.53399
3.7742095,96.53607
3.775028,96.53607
3.775028,96.71621
3.978534,96.71621
3.978534,96.718155
4.246705,96.718155
4.246705,97.170296
4.29021,97.170296
4.29021,97.17375
4.3103547,97.17375
4.3103547,97.31121
4.286929,97.31121
4.286929,97.30262
4.3164897,97.30262
4.3164897,97.35912
4.4192085,97.35912
4.4192085,97.344826
4.43778,97.344826
4.43778,97.34821
4.4488916,97.34821
4.4488916,97.34736
4.4876986,97.34736
4.4876986,97.37767
4.4991255,97.37767
4.4991255,97.377075
4.481077,97.377075
4.481077,97.432625
4.502276,97.432625
4.502276,97.434975
4.518136,97.434975
4.518136,97.489655
4.5166883,97.489655
4.5166883,97.47313
4.5168447,97.47313
4.5168447,97.48428
4.526975,97.48428
4.526975,97.465004
4.532994,97.465004
4.532994,97.77539
4.6753464,97.77539
4.6753464,97.902855
5.537259,97.902855
5.537259,98.24647
6.24075,98.24647
6.24075,98.26767
6.323492,98.26767
6.323492,98.318184
6.673752,98.318184
6.673752,98.34197
6.773666,98.34197
6.773666,98.43748
6.380075,98.43748
6.380075,86.64427
5.766591,86.64427
5.766591,86.633385
5.3236413,86.633385
5.3236413,51.014473
5.2671204,51.014473
5.2671204,50.987614
4.426316,50.987614
4.426316,28.119617
4.1231127,28.119617
4.1231127,28.132677
4.013967,28.132677
4.013967,8.154355
3.989904,8.154355
3.989904,8.098176
3.950787,8.098176
3.950787,7.5916834
3.964798,7.5916834
3.964798,7.921355
3.982049,7.921355
3.982049,7.9058485
3.9777205,7.9058485
3.9777205,8.034452
4.001434,8.034452
4.001434,8.036804
4.0219364,8.036804
4.0219364,8.055967
4.019203,8.055967
4.019203,8.042891
4.2528405,8.042891
4.2528405,8.550191
4.270729,8.550191
4.270729,8.697877
4.6387076,8.697877
4.6387076,13.450221
6.37945,13.450221
6.37945,13.672632
8.87842,13.672632
8.87842,13.924106
9.411032,13.924106
9.411032,13.928031
9.553683,13.928031
9.553683,14.00815
9.59211,14.00815
9.59211,14.007487
9.80096,14.007487
9.80096,15.402432
10.072243,15.402432
10.072243,15.413622
10.2447,15.413622
10.2447,17.434858
10.689889,17.434858
10.689889,17.455145
10.773412,17.455145
10.773412,18.680767
10.863297,18.680767
10.863297,18.705835
10.878412,18.705835
10.878412,18.890331
10.822187,18.890331
10.822187,18.67888
10.847801,18.67888
10.847801,18.227415
10.838366,18.227415
10.838366,13.576035
11.298165,13.576035
11.298165,14.133441
11.568581,14.133441
11.568581,14.2365
11.940432,14.2365
11.940432,15.758611
11.766755,15.758611
11.766755,15.352832
12.0836935,15.352832
12.0836935,16.323914
12.145498,16.323914
12.145498,16.219017
12.141189,16.219017
12.141189,16.222464
12.095175,16.222464
12.095175,16.19384
12.013817,16.19384
12.013817,16.198734
12.125543,16.198734
12.125543,16.2058
12.294115,16.2058
12.294115,16.286198
12.294095,16.286198
12.294095,16.26107
12.295406,16.26107
12.295406,16.302176
12.387914,16.302176
12.387914,16.271036
12.350333,16.271036
12.350333,16.510197
12.466703,16.510197
12.466703,16.47224
12.8236,16.47224
12.8236,16.74751
12.922833,16.74751
12.922833,16.736736
12.966207,16.736736
12.966207,16.76046
13.013417,16.76046
13.013417,16.453773
12.990825,16.453773
12.990825,16.405245
12.137378,16.405245
12.137378,16.077496
11.446589,16.077496
11.446589,16.049313
11.363439,16.049313
11.363439,16.004944
11.0150175,16.004944
11.0150175,15.986022
11.471908,15.986022
11.471908,16.282866
12.779757,16.282866
12.779757,17.039621
13.572693,17.039621
13.572693,17.733568
13.781277,17.733568
13.781277,18.184616
13.705047,18.184616
13.705047,18.165134
13.699069,18.165134
13.699069,18.404438
13.684986,18.404438
13.684986,18.327106
13.689113,18.327106
13.689113,18.355156
13.72995,18.355156
13.72995,18.324718
13.803285,18.324718
13.803285,18.59449
13.804195,18.59449
13.804195,18.264902
13.84177,18.264902
13.84177,18.285042
13.864421,18.285042
13.864421,18.158619
13.875821,18.158619
13.875821,18.452728
13.864167,18.452728
13.864167,18.436592
13.911749,18.436592
13.911749,18.50586
13.68129,18.50586
13.68129,18.003191
13.788569,18.003191
13.788569,17.975817
13.494636,17.975817
13.494636,13.239177
12.651604,13.239177
12.651604,13.355805
10.923021,13.355805
10.923021,13.104339
11.35879,13.104339
11.35879,13.192847
11.632525,13.192847
11.632525,13.12397
13.147222,13.12397
13.147222,15.561941
13.095477,15.561941
13.095477,14.263467
14.058234,14.263467
14.058234,17.599957
13.928988,17.599957
13.928988,15.59865
13.602451,15.59865
13.602451,16.161905
13.541317,16.161905
13.541317,14.93756
13.511379,14.93756
13.511379,15.3999
13.540029,15.3999
13.540029,15.374222
13.663009,15.374222
13.663009,16.06464
13.749018,16.06464
13.749018,16.060568
13.790851,16.060568
13.790851,16.397419
13.331366,16.397419
13.331366,15.841996
13.178101,15.841996
13.178101,15.59222
12.589091,15.59222
12.589091,14.0697155
12.525004,14.0697155
12.525004,14.042194
12.249052,14.042194
12.249052,13.181465
12.197178,13.181465
12.197178,13.263796
12.200542,13.263796
12.200542,13.261425
12.198919,13.261425
12.198919,13.245463
13.783547,13.245463
13.783547,14.989666
16.655455,14.989666
16.655455,16.302391
16.675173,16.302391
16.675173,16.297565
16.728455,16.297565
16.728455,16.330032
16.717249,16.330032
16.717249,16.300419
16.614298,16.300419
16.614298,16.347322
16.620163,16.347322
16.620163,16.110483
16.592703,16.110483
16.592703,16.112947
16.30796,16.112947
16.30796,15.835946
16.25356,15.835946
16.25356,15.90054
16.230854,15.90054
16.230854,15.881357
16.248917,15.881357
16.248917,15.897157
16.134111,15.897157
16.134111,15.805967
16.136784,15.805967
16.136784,15.811821
16.144564,15.811821
16.144564,15.812982
16.149895,15.812982
16.149895,15.82259
16.188723,15.82259
16.188723,15.817953
15.740742,15.817953
15.740742,15.811089
14.468732,15.811089
14.468732,15.055098
13.754602,15.055098
13.754602,14.443577
13.521852,14.443577
13.521852,13.995493
14.049223,13.995493
14.049223,14.270829
14.237753,14.270829
14.237753,14.224896
14.6834345,14.224896
14.6834345,14.981795
14.897417,14.981795
14.897417,14.971356
15.066598,14.971356
15.066598,14.979547
15.025034,14.979547
15.025034,14.70794
15.013512,14.70794
15.013512,14.910382
14.966334,14.910382
14.966334,14.892158
14.983845,14.892158
14.983845,14.961675
14.947703,14.961675
14.947703,14.662253
15.194596,14.662253
15.194596,14.917028
16.488901,14.917028
16.488901,15.371468
18.600136,15.371468
18.600136,15.47645
22.001709,15.47645
22.001709,16.0673
23.284603,16.0673
23.284603,17.007711
26.791496,17.007711
26.791496,16.846453
26.642723,16.846453
26.642723,17.50663
25.698555,17.50663
25.698555,17.400713
25.293936,17.400713
25.293936,17.427376
23.747261,17.427376
23.747261,14.988879
23.853956,14.988879
23.853956,17.146574
24.399805,17.146574
24.399805,13.91495
26.617565,13.91495
26.617565,16.338057
26.503895,16.338057
26.503895,15.772595
27.077135,15.772595
27.077135,16.738007
30.944063,16.738007
30.944063,16.742321
40.591934,16.742321
40.591934,58.414577
92.8487,58.414577
92.8487,77.019295
243.11893,77.019295
243.11893,137.85693
251.38512,137.85693
251.38512,138.2142
255.75194,138.2142
255.75194,143.93631
255.66252,143.93631
255.66252,143.91241
255.66725,143.91241
255.66725,144.4263
258.22818,144.4263
258.22818,144.56416
259.98798,144.56416
259.98798,145.51364
260.20233,145.51364
260.20233,145.43129
260.695,145.43129
260.695,145.90665
260.75314,145.90665
260.75314,145.9016
259.2568,145.9016
259.2568,144.4516
256.27148,144.4516
256.27148,143.13649
256.09894,143.13649
256.09894,143.29056
256.04907,143.29056
256.04907,143.25653
256.06897,143.25653
256.06897,143.24565
256.08167,143.24565
256.08167,143.17303
256.08777,143.17303
256.08777,144.1664
256.0047,144.1664
256.0047,144.15019
255.97949,144.15019
255.97949,144.65085
255.95522,144.65085
255.95522,144.58737
256.1085,144.58737
256.1085,144.61871
256.3766,144.61871
256.3766,144.94833
258.97025,144.94833
258.97025,146.50624
259.08557,146.50624
259.08557,146.52638
259.16098,146.52638
259.16098,147.36652
259.16995,147.36652
259.16995,147.36435
259.12433,147.36435
259.12433,147.43706
259.02484,147.43706
259.02484,147.05293
259.00256,147.05293
259.00256,147.10892
258.93408,147.10892
258.93408,147.0186
258.9141,147.0186
258.9141,147.0206
258.3868,147.0206
258.3868,146.73947
258.23132,146.73947
258.23132,146.54874
257.78006,146.54874
257.78006,145.79184
257.56213,145.79184
257.56213,145.78738
257.36063,145.78738
257.36063,145.77191
257.32593,145.77191
257.32593,145.77742
257.3178,145.77742
257.3178,145.5749
257.30914,145.5749
257.30914,145.57564
257.32864,145.57564
257.32864,145.50394
257.3654,145.50394
257.3654,145.52617
257.114,145.52617
257.114,145.26837
255.77739,145.26837
255.77739,144.75089
253.6666,144.75089
253.6666,144.64127
250.14246,144.64127
250.14246,143.92209
248.77939,143.92209
248.77939,142.96597
244.37454,142.96597
244.37454,142.78703
243.73624,142.78703
243.73624,142.12685
243.70045,142.12685
243.70045,142.12712
243.70007,142.12712
243.70007,142.08922
243.70467,142.08922
243.70467,142.08896
243.42682,142.08896
243.42682,139.8348
241.62688,139.8348
241.62688,139.71252
239.3354,139.71252
239.3354,137.26949
239.30626,137.26949
239.30626,137.25249
238.72092,137.25249
238.72092,136.2858
234.79214,136.2858
234.79214,135.79408
225.09868,135.79408
225.09868,93.96282
172.72133,93.96282
172.72133,74.668915
22.348015,74.668915
22.348015,13.816363
14.05421,13.816363
14.05421,13.120122
9.596164,13.120122
9.596164,7.3937526
9.587027,7.3937526
9.587027,7.398297
9.578095,7.398297
9.578095,6.8802757
6.9847836,6.8802757
6.9847836,6.726651
5.1482596,6.726651
5.1482596,5.6594944
4.8979716,5.6594944
4.8979716,5.634425
4.403235,5.634425
4.403235,5.157995
4.348486,5.157995
4.348486,5.1553683
4.2361984,5.1553683
4.2361984,4.855062
4.2273083,4.855062
4.2273083,4.8472443
4.325941,4.8472443
4.325941,4.94683
4.449876,4.94683
4.449876,5.2543006
4.4725804,5.2543006
4.4725804,5.253386
4.5018826,5.253386
4.5018826,5.2758803
4.5655737,5.2758803
4.5655737,4.2778206
4.7076535,4.2778206
4.7076535,4.304246
4.698096,4.304246
4.698096,3.8098617
4.8127112,3.8098617
4.8127112,4.383175
4.6565332,4.383175
4.6565332,4.3511214
174.20671,910.0493
174.29524,910.11755
174.70183,910.3348
176.06122,914.9658
178.0673,915.332
180.73209,938.2699
181.10664,938.7389
181.39305,994.8303
181.79836,994.83105
